Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.002543,0.172136,0.01402,-0.1746,-0.027574,-0.095525,0.015437,-0.031023,-0.190519,0.009888,-0.116301,0.062417,-0.118531,-0.167981,0.0,0.349008,0.260683,0.275907,0.261494,0.274397,0.261494,0.275796,0.260806,0.277509,0.0,0.349008,0.258839,0.270629,0.259524,0.269972,0.259524,0.270629,0.258839,0.271492,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.0007,0.173294,0.014748,-0.177691,-0.028477,-0.096357,0.017514,-0.029,-0.19173,0.009139,-0.119846,0.063432,-0.119151,-0.170059,0.0,0.349008,0.260621,0.275907,0.261494,0.27432,0.261494,0.275698,0.260806,0.277509,0.0,0.349008,0.258332,0.270157,0.259016,0.26952,0.259016,0.270157,0.258332,0.271019,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.001205,0.174513,0.015628,-0.180844,-0.02938,-0.097432,0.019775,-0.026887,-0.193064,0.008399,-0.123392,0.064465,-0.119979,-0.172328,0.0,0.349008,0.26056,0.275753,0.26134,0.274243,0.26134,0.275599,0.260652,0.277263,0.0,0.349008,0.257825,0.269685,0.258508,0.269069,0.258508,0.269685,0.257825,0.270547,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.00317,0.175855,0.016508,-0.18418,-0.030487,-0.098569,0.022217,-0.024682,-0.194523,0.007513,-0.126939,0.065671,-0.120953,-0.17485,0.0,0.349008,0.260498,0.275599,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.257318,0.269089,0.258001,0.268473,0.258001,0.269089,0.257318,0.269952,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.005258,0.177257,0.017541,-0.187638,-0.031594,-0.099888,0.024844,-0.022469,-0.196047,0.006646,-0.130686,0.066915,-0.122098,-0.177495,0.0,0.349008,0.260498,0.275476,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.256811,0.268494,0.257493,0.267878,0.257493,0.268494,0.256812,0.269356,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.007466,0.178783,0.018573,-0.191281,-0.032702,-0.101329,0.027654,-0.020223,-0.197696,0.005638,-0.134441,0.068176,-0.123414,-0.180389,0.0,0.349008,0.260252,0.275353,0.26094,0.274096,0.26094,0.275451,0.260252,0.277099,0.0,0.349008,0.256198,0.267898,0.256878,0.267282,0.256857,0.267898,0.256167,0.268761,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.009738,0.18037,0.019758,-0.194988,-0.033993,-0.102892,0.030647,-0.01786,-0.199409,0.004636,-0.13831,0.069647,-0.12488,-0.183413,0.0,0.349008,0.260252,0.275229,0.26094,0.273948,0.26094,0.275303,0.260252,0.276934,0.0,0.349008,0.255584,0.267175,0.256263,0.266559,0.256222,0.267175,0.255522,0.268042,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.01213,0.182017,0.020942,-0.198878,-0.035285,-0.104575,0.033762,-0.015442,-0.201248,0.00346,-0.142348,0.071144,-0.12644,-0.186621,0.0,0.349008,0.260068,0.275106,0.260755,0.2738,0.260755,0.275155,0.260109,0.27677,0.0,0.349008,0.254867,0.266451,0.255545,0.265835,0.255586,0.266451,0.254877,0.267324,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.014584,0.183787,0.02234,-0.202952,-0.036577,-0.106382,0.037122,-0.012918,-0.203151,0.002292,-0.146419,0.072656,-0.128191,-0.190019,0.0,0.349008,0.260068,0.274983,0.260755,0.273652,0.260755,0.275007,0.259965,0.27677,0.0,0.349008,0.25415,0.265728,0.254827,0.265112,0.254848,0.265728,0.254233,0.266605,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.017159,0.185679,0.023799,-0.207152,-0.038052,-0.108308,0.040604,-0.010339,-0.205182,0.000918,-0.15066,0.074194,-0.13004,-0.193604,0.0,0.349008,0.259822,0.27486,0.260509,0.273504,0.260509,0.27486,0.259822,0.276523,0.0,0.349008,0.253433,0.265004,0.254109,0.264388,0.254109,0.265004,0.253434,0.265805,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.019795,0.187572,0.025318,-0.211595,-0.039527,-0.110296,0.044269,-0.007703,-0.207276,-0.000444,-0.155019,0.075916,-0.132045,-0.197315,0.0,0.349008,0.259684,0.27486,0.260427,0.273504,0.260427,0.27486,0.25974,0.276523,0.0,0.349008,0.252604,0.264142,0.253279,0.263526,0.253279,0.264142,0.252635,0.264942,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.022615,0.189586,0.027021,-0.216166,-0.041003,-0.112406,0.048058,-0.004959,-0.209497,-0.001927,-0.159468,0.077652,-0.134141,-0.201276,0.0,0.349008,0.259546,0.274736,0.260345,0.273258,0.260345,0.274613,0.259659,0.276215,0.0,0.349008,0.251776,0.26328,0.252448,0.262664,0.252448,0.26328,0.251836,0.26408,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.025496,0.191662,0.028784,-0.220921,-0.042664,-0.114576,0.05209,-0.002093,-0.211783,-0.003531,-0.164106,0.079409,-0.136308,-0.20536,0.0,0.349008,0.259408,0.274613,0.260263,0.273104,0.260263,0.274459,0.259578,0.276113,0.0,0.349008,0.250947,0.262418,0.251618,0.261802,0.251618,0.262418,0.250915,0.263218,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.028499,0.19386,0.030669,-0.225922,-0.044324,-0.116806,0.056245,0.000839,-0.214135,-0.005183,-0.168934,0.081362,-0.138634,-0.209572,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.27601,0.0,0.349008,0.250119,0.261454,0.250788,0.260838,0.250788,0.261454,0.249994,0.262264,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.031625,0.196059,0.032676,-0.231051,-0.045985,-0.119127,0.060523,0.003893,-0.216552,-0.007022,-0.173945,0.083329,-0.140983,-0.214029,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.275907,0.0,0.349008,0.249151,0.260489,0.249819,0.259874,0.249819,0.260489,0.249073,0.26131,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.034873,0.19838,0.034744,-0.236486,-0.047829,-0.121447,0.064984,0.006994,-0.219096,-0.008911,-0.179054,0.085321,-0.143472,-0.218553,0.0,0.349008,0.258962,0.273997,0.259647,0.272641,0.259647,0.273997,0.258962,0.275599,0.0,0.349008,0.248184,0.259525,0.24885,0.258909,0.24885,0.259525,0.248152,0.260294,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.038182,0.200762,0.036995,-0.242109,-0.049674,-0.123859,0.06963,0.010225,-0.221705,-0.010927,-0.18442,0.087498,-0.145942,-0.22332,0.0,0.349008,0.258809,0.273997,0.259647,0.272457,0.259647,0.273812,0.258962,0.275445,0.0,0.349008,0.247217,0.258432,0.247882,0.257832,0.247882,0.258432,0.247231,0.259278,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.041675,0.203207,0.039307,-0.24798,-0.05152,-0.126311,0.074338,0.013578,-0.22438,-0.013,-0.189972,0.089699,-0.148535,-0.228152,0.0,0.349008,0.258655,0.273627,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.24625,0.25734,0.246913,0.256755,0.246913,0.25734,0.246151,0.258171,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.045351,0.205712,0.041741,-0.254041,-0.053549,-0.128761,0.07929,0.017045,-0.227182,-0.015257,-0.19569,0.091918,-0.15116,-0.23317,0.0,0.349008,0.258655,0.273504,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.245145,0.256247,0.245807,0.255678,0.245807,0.256247,0.245071,0.257063,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.049089,0.20834,0.044296,-0.260411,-0.055579,-0.13121,0.084305,0.02058,-0.229988,-0.017572,-0.201607,0.094367,-0.153852,-0.238374,0.0,0.349008,0.258286,0.273381,0.25897,0.272044,0.25897,0.273399,0.258286,0.275057,0.0,0.349008,0.244041,0.255155,0.2447,0.254601,0.2447,0.255155,0.243991,0.255924,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.05301,0.210968,0.046973,-0.26703,-0.057762,-0.133704,0.089502,0.024301,-0.232922,-0.020014,-0.207836,0.096842,-0.156551,-0.243638,0.0,0.349008,0.258286,0.273258,0.25897,0.271816,0.25897,0.273171,0.258286,0.274823,0.0,0.349008,0.242936,0.25394,0.243593,0.253386,0.243593,0.25394,0.242911,0.254786,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.057054,0.213657,0.049711,-0.273962,-0.059945,-0.136197,0.094763,0.028144,-0.235859,-0.022588,-0.214186,0.099446,-0.159244,-0.249089,0.0,0.349008,0.257919,0.272991,0.258601,0.271588,0.258601,0.272943,0.257919,0.274588,0.0,0.349008,0.241831,0.252725,0.242487,0.252171,0.242487,0.252725,0.241831,0.253535,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.061221,0.216409,0.052633,-0.281145,-0.062313,-0.138688,0.100208,0.032051,-0.238923,-0.025214,-0.220849,0.102091,-0.161995,-0.254659,0.0,0.349008,0.257919,0.272724,0.258601,0.27136,0.258601,0.272715,0.257919,0.274354,0.0,0.349008,0.240604,0.251509,0.241257,0.250956,0.241257,0.251509,0.240604,0.252284,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.065572,0.21916,0.055615,-0.28858,-0.064681,-0.141179,0.105776,0.036149,-0.241994,-0.028034,-0.227772,0.104965,-0.164727,-0.260353,0.0,0.349008,0.25755,0.272457,0.25817,0.271132,0.25817,0.272488,0.25755,0.27412,0.0,0.349008,0.239377,0.250294,0.240028,0.249741,0.240028,0.250294,0.239377,0.251032,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.070046,0.222033,0.05872,-0.296327,-0.067264,-0.143667,0.111467,0.040365,-0.24519,-0.030918,-0.234933,0.107864,-0.167463,-0.266168,0.0,0.349008,0.257316,0.272235,0.257944,0.270904,0.257947,0.27226,0.257322,0.273886,0.0,0.349008,0.23815,0.248972,0.238799,0.248418,0.238799,0.248972,0.23815,0.249741,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.074704,0.224908,0.061946,-0.30439,-0.069847,-0.146091,0.117221,0.044712,-0.248389,-0.033872,-0.242356,0.110967,-0.170164,-0.272104,0.0,0.349008,0.257083,0.272013,0.257719,0.270676,0.257724,0.272032,0.257093,0.273652,0.0,0.349008,0.236923,0.247649,0.237569,0.247096,0.237569,0.247649,0.236923,0.248449,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.079484,0.227844,0.065234,-0.312768,-0.072645,-0.148511,0.123159,0.04924,-0.251656,-0.037017,-0.250023,0.11409,-0.172886,-0.278163,0.0,0.349008,0.256849,0.271791,0.257493,0.270448,0.257501,0.271804,0.256865,0.273418,0.0,0.349008,0.235696,0.24625,0.23634,0.245712,0.23634,0.24625,0.235696,0.247034,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.084449,0.230841,0.068703,-0.321401,-0.075444,-0.150931,0.129159,0.053893,-0.254985,-0.040232,-0.25794,0.117446,-0.175538,-0.284341,0.0,0.349008,0.256616,0.27157,0.257268,0.27022,0.257278,0.271576,0.256637,0.273184,0.0,0.349008,0.234346,0.244851,0.234973,0.244328,0.234973,0.244851,0.234346,0.24562,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.089599,0.233839,0.072236,-0.330412,-0.078488,-0.153268,0.135223,0.058681,-0.258322,-0.043573,-0.266251,0.120839,-0.178189,-0.290574,0.0,0.349008,0.256382,0.271348,0.257042,0.269993,0.257055,0.271348,0.256409,0.27295,0.0,0.349008,0.232996,0.243452,0.233606,0.242945,0.233606,0.243452,0.232996,0.244205,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.094873,0.236836,0.075889,-0.33968,-0.081533,-0.155604,0.14141,0.063588,-0.261723,-0.047049,-0.274739,0.124487,-0.180758,-0.296928,0.0,0.349008,0.256149,0.271078,0.256817,0.269734,0.256832,0.271089,0.256181,0.272691,0.0,0.349008,0.231647,0.242053,0.232239,0.241561,0.232239,0.242053,0.231647,0.242791,0.0,0.0,0.0,
